14:52:41 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 541
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 542
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 543
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 544
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 545
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 546
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 547
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 548
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 549
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 550
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 551
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 552
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 553
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 554
14:52:42 - 23-08-17    INFO    Done With icn
14:52:42 - 23-08-17    INFO    -------------------------------------
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-06-14.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:52:42 - 23-08-17    WARN    Starting Files Deletion
14:52:42 - 23-08-17    INFO    -------------------------------------
14:52:42 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-icn-2017-03-29.csv
14:52:42 - 23-08-17    WARN    The file StatisticsSummary-icn-2017-03-29.csv was deleted
14:52:42 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-icn-2017-07-31.csv
14:52:42 - 23-08-17    WARN    The file StatisticsSummary-icn-2017-07-31.csv was deleted
14:52:42 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-icn-2017-08-07.csv
14:52:42 - 23-08-17    WARN    The file StatisticsSummary-icn-2017-08-07.csv was deleted
14:52:42 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-icn-2017-08-14.csv
14:52:42 - 23-08-17    WARN    The file StatisticsSummary-icn-2017-08-14.csv was deleted
14:52:42 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-vrl-2017-06-14.csv
14:52:42 - 23-08-17    WARN    The file StatisticsSummary-vrl-2017-06-14.csv was deleted
14:52:42 - 23-08-17    INFO    New Checking verlo Folder
14:52:42 - 23-08-17    INFO    File exist. Filename:  csv-files-vr-2017-07-05.tar.gz
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  48.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  csv-files-vr-2017-07-12.tar.gz
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  37.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  csv-files-vr-2017-07-19.tar.gz
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  30.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  csv-files-vr-2017-07-26.tar.gz
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  23.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  csv-files-vr-2017-08-02.tar.gz
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  16.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  csv-files-vr-2017-08-09.tar.gz
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  9.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  csv-files-vr-2017-08-16.tar.gz
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  2.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-03.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  51.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-10.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  44.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-17.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  37.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-24.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  30.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-07-31.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  23.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-07.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  16.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-14.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  9.0
14:52:42 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-vrl-2017-08-21.csv
14:52:42 - 23-08-17    INFO    Amount of days that this file is open:  2.0
14:52:42 - 23-08-17    INFO    I found the filename:  StatisticsSummary-vrl-2017-08-21.csv suitable - Copying it now
14:52:42 - 23-08-17    INFO    Starting the deletion of verlo part In DB
14:52:42 - 23-08-17    WARN    Deleting data From DB according to the following command:  DELETE FROM grafana.live_reports WHERE partner='verlo'
14:52:42 - 23-08-17    INFO    DB IS READY
14:52:42 - 23-08-17    INFO    Reconnection to DB established
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 555
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 556
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 557
14:52:42 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 558
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 559
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 560
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 561
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 562
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 563
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 564
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 565
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 566
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 567
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 568
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 569
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 570
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 571
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 572
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 573
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 574
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 575
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 576
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 577
14:52:43 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 578
14:52:43 - 23-08-17    INFO    Done With verlo
14:52:43 - 23-08-17    INFO    -------------------------------------
14:52:43 - 23-08-17    WARN    Starting Files Deletion
14:52:43 - 23-08-17    INFO    -------------------------------------
14:52:43 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-vrl-2017-07-31.csv
14:52:43 - 23-08-17    WARN    The file StatisticsSummary-vrl-2017-07-31.csv was deleted
14:52:43 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-vrl-2017-08-07.csv
14:52:43 - 23-08-17    WARN    The file StatisticsSummary-vrl-2017-08-07.csv was deleted
14:52:43 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-vrl-2017-08-14.csv
14:52:43 - 23-08-17    WARN    The file StatisticsSummary-vrl-2017-08-14.csv was deleted
14:55:52 - 23-08-17    INFO    Starting New Import
14:55:52 - 23-08-17    INFO    -------------------------------------
14:55:52 - 23-08-17    INFO    New Checking beurer Folder
14:55:52 - 23-08-17    INFO    File exist. Filename:  csv-files-br-2017-07-05.tar.gz
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  48.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  csv-files-br-2017-07-12.tar.gz
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  41.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  csv-files-br-2017-07-19.tar.gz
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  34.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  csv-files-br-2017-07-26.tar.gz
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  27.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  csv-files-br-2017-08-02.tar.gz
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  csv-files-br-2017-08-09.tar.gz
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  13.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  csv-files-br-2017-08-16.tar.gz
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  6.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  13.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-03-29.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-03.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  51.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-10.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  44.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-17.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  37.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-07-24.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  30.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-08-07.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  13.0
14:55:52 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-brr-2017-08-21.csv
14:55:52 - 23-08-17    INFO    Amount of days that this file is open:  2.0
14:55:52 - 23-08-17    INFO    I found the filename:  StatisticsSummary-brr-2017-08-21.csv suitable - Copying it now
14:55:52 - 23-08-17    INFO    Starting the deletion of beurer part In DB
14:55:52 - 23-08-17    WARN    Deleting data From DB according to the following command:  DELETE FROM grafana.live_reports WHERE partner='beurer'
14:55:52 - 23-08-17    INFO    DB IS READY
14:55:52 - 23-08-17    INFO    Reconnection to DB established
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 579
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 580
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 581
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 582
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 583
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 584
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 585
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 586
14:55:52 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 587
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 588
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 589
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 590
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 591
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 592
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 593
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 594
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 595
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 596
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 597
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 598
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 599
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 600
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 601
14:55:53 - 23-08-17    WARN    NOW INSERTING RECORD WITH ID: 602
14:55:53 - 23-08-17    INFO    Done With beurer
14:55:53 - 23-08-17    INFO    -------------------------------------
14:55:53 - 23-08-17    WARN    Starting Files Deletion
14:55:53 - 23-08-17    INFO    -------------------------------------
14:55:53 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-brr-.csv
14:55:53 - 23-08-17    WARN    The file StatisticsSummary-brr-.csv was deleted
14:55:53 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-03-29.csv
14:55:53 - 23-08-17    WARN    The file StatisticsSummary-brr-2017-03-29.csv was deleted
14:55:53 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-07-31.csv
14:55:53 - 23-08-17    WARN    The file StatisticsSummary-brr-2017-07-31.csv was deleted
14:55:53 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-08-07 - Copy.csv
14:55:53 - 23-08-17    WARN    The file StatisticsSummary-brr-2017-08-07 - Copy.csv was deleted
14:55:53 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-08-07.csv
14:55:53 - 23-08-17    WARN    The file StatisticsSummary-brr-2017-08-07.csv was deleted
14:55:53 - 23-08-17    WARN    I will delete this file:  StatisticsSummary-brr-2017-08-14.csv
14:55:53 - 23-08-17    WARN    The file StatisticsSummary-brr-2017-08-14.csv was deleted
14:55:53 - 23-08-17    INFO    New Checking live Folder
14:55:53 - 23-08-17    INFO    File exist. Filename:  .csv-files-lv-2017-05-24.tar.gz.01HMpw
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  34.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-14.tar.gz.aLx8g1
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  13.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  .csv-files-lv-2017-06-21.tar.gz.IOWGMn
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  6.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  .csv-files-lv-2017-07-05.tar.gz.9EZmFg
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  all.xlsx.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  146.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-05-03.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-05-10.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-05-17.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-05-24.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-05-31.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-06-07.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-06-14.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-06-21.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-06-28.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-07-05.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  48.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-07-12.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  37.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-07-19.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  30.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-07-26.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  27.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-08-02.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  16.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-08-09.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  9.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  csv-files-lv-2017-08-16.tar.gz
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  2.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-03-29.csv
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-05.csv
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-10.csv
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-17.csv
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-24.csv
14:55:53 - 23-08-17    INFO    Amount of days that this file is open:  20.0
14:55:53 - 23-08-17    INFO    File exist. Filename:  StatisticsSummary-liv-2017-04-30.csv
